"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2013";"";"660";"Afganistán";"02";"429646,96";"104275,61";
"E";"Exportación";"2013";"";"660";"Afganistán";"03";"225118,6";"56145,01";
"E";"Exportación";"2013";"";"660";"Afganistán";"04";"86832,95";"49788,41";
"E";"Exportación";"2013";"";"660";"Afganistán";"05";"321,78";"103,8";
"E";"Exportación";"2013";"";"660";"Afganistán";"07";"66191,71";"43800,45";
"E";"Exportación";"2013";"";"660";"Afganistán";"09";"13134,75";"2816,7";
"E";"Exportación";"2013";"";"660";"Afganistán";"10";"1302,6";"1615";
"E";"Exportación";"2013";"";"660";"Afganistán";"11";"16241,93";"39018";
"E";"Exportación";"2013";"";"660";"Afganistán";"12";"55,45";"10";
"E";"Exportación";"2013";"";"660";"Afganistán";"15";"79023,39";"40475";
"E";"Exportación";"2013";"";"660";"Afganistán";"16";"108511,72";"27452,14";
"E";"Exportación";"2013";"";"660";"Afganistán";"17";"7789,62";"5549,6";
"E";"Exportación";"2013";"";"660";"Afganistán";"18";"5391,66";"1541,18";
"E";"Exportación";"2013";"";"660";"Afganistán";"19";"104238,84";"47561,3";
"E";"Exportación";"2013";"";"660";"Afganistán";"20";"518383,7";"468205,88";
"E";"Exportación";"2013";"";"660";"Afganistán";"21";"440303,23";"282426,15";
"E";"Exportación";"2013";"";"660";"Afganistán";"22";"148249,02";"89143,67";
"E";"Exportación";"2013";"";"660";"Afganistán";"25";"1004,07";"2572";
"E";"Exportación";"2013";"";"660";"Afganistán";"27";"2389988,09";"1334657,56";
"E";"Exportación";"2013";"";"660";"Afganistán";"28";"7100";"3850";
"E";"Exportación";"2013";"";"660";"Afganistán";"29";"11196,18";"410";
"E";"Exportación";"2013";"";"660";"Afganistán";"30";"434150,88";"137526,35";
"E";"Exportación";"2013";"";"660";"Afganistán";"32";"11960,35";"279,15";
"E";"Exportación";"2013";"";"660";"Afganistán";"33";"34052,16";"8437,22";
"E";"Exportación";"2013";"";"660";"Afganistán";"34";"38512,89";"24737,76";
"E";"Exportación";"2013";"";"660";"Afganistán";"35";"5409,96";"2213";
"E";"Exportación";"2013";"";"660";"Afganistán";"38";"137705,43";"2219,9";
"E";"Exportación";"2013";"";"660";"Afganistán";"39";"251694,21";"34469,31";
"E";"Exportación";"2013";"";"660";"Afganistán";"40";"146707,77";"29860";
"E";"Exportación";"2013";"";"660";"Afganistán";"44";"119150,27";"34563";
"E";"Exportación";"2013";"";"660";"Afganistán";"48";"536395,41";"229961,31";
"E";"Exportación";"2013";"";"660";"Afganistán";"49";"100";"30";
"E";"Exportación";"2013";"";"660";"Afganistán";"55";"43461,76";"2401";
"E";"Exportación";"2013";"";"660";"Afganistán";"56";"16328,7";"846";
"E";"Exportación";"2013";"";"660";"Afganistán";"57";"51788,6";"3500";
"E";"Exportación";"2013";"";"660";"Afganistán";"58";"25700";"167";
"E";"Exportación";"2013";"";"660";"Afganistán";"59";"1125";"24";
"E";"Exportación";"2013";"";"660";"Afganistán";"60";"15000";"256";
"E";"Exportación";"2013";"";"660";"Afganistán";"61";"159871";"3421";
"E";"Exportación";"2013";"";"660";"Afganistán";"62";"135340,76";"5170";
"E";"Exportación";"2013";"";"660";"Afganistán";"64";"111075,74";"2231";
"E";"Exportación";"2013";"";"660";"Afganistán";"69";"82756,37";"323043";
"E";"Exportación";"2013";"";"660";"Afganistán";"73";"42137,01";"7143";
"E";"Exportación";"2013";"";"660";"Afganistán";"74";"2680,88";"102";
"E";"Exportación";"2013";"";"660";"Afganistán";"76";"42468,79";"4635";
"E";"Exportación";"2013";"";"660";"Afganistán";"82";"80059,74";"2557";
"E";"Exportación";"2013";"";"660";"Afganistán";"83";"1307,69";"16";
"E";"Exportación";"2013";"";"660";"Afganistán";"84";"4293643,91";"153221,45";
"E";"Exportación";"2013";"";"660";"Afganistán";"85";"425939,4";"75312";
"E";"Exportación";"2013";"";"660";"Afganistán";"87";"763095";"388780";
"E";"Exportación";"2013";"";"660";"Afganistán";"88";"7378,39";"12";
"E";"Exportación";"2013";"";"660";"Afganistán";"90";"783939,72";"5703";
"E";"Exportación";"2013";"";"660";"Afganistán";"91";"200";"2";
"E";"Exportación";"2013";"";"660";"Afganistán";"94";"17818,58";"201";
"E";"Exportación";"2013";"";"660";"Afganistán";"96";"7832,25";"347,38";
"E";"Exportación";"2013";"";"660";"Afganistán";"99";"374012,59";"144184,34";
"E";"Exportación";"2013";"";"070";"Albania";"01";"52416,02";"21450";
"E";"Exportación";"2013";"";"070";"Albania";"02";"99979,17";"172855,15";
"E";"Exportación";"2013";"";"070";"Albania";"03";"2204553,87";"1345337,9";
"E";"Exportación";"2013";"";"070";"Albania";"04";"188250,38";"132166,92";
"E";"Exportación";"2013";"";"070";"Albania";"06";"51830";"124700";
"E";"Exportación";"2013";"";"070";"Albania";"07";"538,67";"320";
"E";"Exportación";"2013";"";"070";"Albania";"09";"2991,48";"983";
"E";"Exportación";"2013";"";"070";"Albania";"10";"526938,15";"893040";
"E";"Exportación";"2013";"";"070";"Albania";"12";"24882,33";"44,94";
"E";"Exportación";"2013";"";"070";"Albania";"13";"9406,56";"12766";
"E";"Exportación";"2013";"";"070";"Albania";"15";"89315,16";"34071";
"E";"Exportación";"2013";"";"070";"Albania";"16";"41142,86";"7312,3";
"E";"Exportación";"2013";"";"070";"Albania";"17";"1196958,9";"2802708";
"E";"Exportación";"2013";"";"070";"Albania";"19";"135101,4";"53752,57";
"E";"Exportación";"2013";"";"070";"Albania";"20";"81830,82";"90251,34";
"E";"Exportación";"2013";"";"070";"Albania";"21";"176092,88";"74631,04";
"E";"Exportación";"2013";"";"070";"Albania";"22";"221343,59";"202637,6";
"E";"Exportación";"2013";"";"070";"Albania";"23";"59456,2";"76347";
"E";"Exportación";"2013";"";"070";"Albania";"24";"152,5";"5";
"E";"Exportación";"2013";"";"070";"Albania";"25";"16849,99";"119206";
"E";"Exportación";"2013";"";"070";"Albania";"27";"2601184";"42356400,6";
"E";"Exportación";"2013";"";"070";"Albania";"28";"5428,88";"2865";
"E";"Exportación";"2013";"";"070";"Albania";"29";"163161,57";"2020,55";
"E";"Exportación";"2013";"";"070";"Albania";"30";"568181,37";"18817,19";
"E";"Exportación";"2013";"";"070";"Albania";"31";"109551,81";"295369,8";
"E";"Exportación";"2013";"";"070";"Albania";"32";"229239,98";"105722,06";
"E";"Exportación";"2013";"";"070";"Albania";"33";"522360";"94381,22";
"E";"Exportación";"2013";"";"070";"Albania";"34";"563836,89";"619969,14";
"E";"Exportación";"2013";"";"070";"Albania";"35";"7483,87";"645";
"E";"Exportación";"2013";"";"070";"Albania";"36";"98419,08";"8482";
"E";"Exportación";"2013";"";"070";"Albania";"37";"64467,79";"14397";
"E";"Exportación";"2013";"";"070";"Albania";"38";"471305,97";"240148,27";
"E";"Exportación";"2013";"";"070";"Albania";"39";"590572,45";"455335,98";
"E";"Exportación";"2013";"";"070";"Albania";"40";"9315,41";"3131";
"E";"Exportación";"2013";"";"070";"Albania";"41";"964358,2";"35657";
"E";"Exportación";"2013";"";"070";"Albania";"42";"17024,43";"1516,40";
"E";"Exportación";"2013";"";"070";"Albania";"43";"71062,64";"8667,36";
"E";"Exportación";"2013";"";"070";"Albania";"44";"14335,73";"28822";
"E";"Exportación";"2013";"";"070";"Albania";"48";"411285,48";"281429,55";
"E";"Exportación";"2013";"";"070";"Albania";"49";"45513,61";"7924,04";
"E";"Exportación";"2013";"";"070";"Albania";"50";"281,16";"9";
"E";"Exportación";"2013";"";"070";"Albania";"52";"14180,32";"1617,72";
"E";"Exportación";"2013";"";"070";"Albania";"53";"2048,96";"140";
"E";"Exportación";"2013";"";"070";"Albania";"54";"54445,92";"3703";
"E";"Exportación";"2013";"";"070";"Albania";"55";"21737,31";"3786";
"E";"Exportación";"2013";"";"070";"Albania";"56";"6415,24";"428";
"E";"Exportación";"2013";"";"070";"Albania";"57";"12840,34";"2502";
"E";"Exportación";"2013";"";"070";"Albania";"58";"3127,66";"1708,53";
"E";"Exportación";"2013";"";"070";"Albania";"59";"3519,52";"2207,53";
