"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2021";"";"660";"Afganistán";"04";"895743,6";"554910,72";
"E";"Exportación";"2021";"";"660";"Afganistán";"12";"137,5";"1";
"E";"Exportación";"2021";"";"660";"Afganistán";"15";"29734,75";"8350";
"E";"Exportación";"2021";"";"660";"Afganistán";"20";"319966,79";"242319";
"E";"Exportación";"2021";"";"660";"Afganistán";"21";"33550";"22000";
"E";"Exportación";"2021";"";"660";"Afganistán";"27";"828800,9";"507720";
"E";"Exportación";"2021";"";"660";"Afganistán";"30";"515521,83";"241852,09";
"E";"Exportación";"2021";"";"660";"Afganistán";"32";"40259,85";"6319,47";
"E";"Exportación";"2021";"";"660";"Afganistán";"33";"222461,7";"4514,61";
"E";"Exportación";"2021";"";"660";"Afganistán";"35";"20763";"17250";
"E";"Exportación";"2021";"";"660";"Afganistán";"38";"403708,5";"25775,06";
"E";"Exportación";"2021";"";"660";"Afganistán";"40";"973409,15";"293276";
"E";"Exportación";"2021";"";"660";"Afganistán";"48";"300";"29";
"E";"Exportación";"2021";"";"660";"Afganistán";"49";"137,77";"2,5";
"E";"Exportación";"2021";"";"660";"Afganistán";"61";"101,8";"0,7";
"E";"Exportación";"2021";"";"660";"Afganistán";"62";"357,23";"1,7";
"E";"Exportación";"2021";"";"660";"Afganistán";"64";"284,14";"0,9";
"E";"Exportación";"2021";"";"660";"Afganistán";"73";"67316,25";"2177";
"E";"Exportación";"2021";"";"660";"Afganistán";"82";"45064,53";"420";
"E";"Exportación";"2021";"";"660";"Afganistán";"84";"86760,68";"81503";
"E";"Exportación";"2021";"";"660";"Afganistán";"85";"1341702,01";"407572,5";
"E";"Exportación";"2021";"";"660";"Afganistán";"87";"4212947,91";"587600";
"E";"Exportación";"2021";"";"660";"Afganistán";"90";"92613,69";"1152,85";
"E";"Exportación";"2021";"";"660";"Afganistán";"94";"420,32";"10";
"E";"Exportación";"2021";"";"660";"Afganistán";"95";"55,27";"0,61";
"E";"Exportación";"2021";"";"660";"Afganistán";"96";"72986,3";"15942,4";
"E";"Exportación";"2021";"";"660";"Afganistán";"99";"800,49";"78,11";
"E";"Exportación";"2021";"";"070";"Albania";"02";"282848,27";"225643,91";
"E";"Exportación";"2021";"";"070";"Albania";"03";"10310980,2";"3414735,19";
"E";"Exportación";"2021";"";"070";"Albania";"04";"963944,27";"548185,26";
"E";"Exportación";"2021";"";"070";"Albania";"05";"3897,79";"16,04";
"E";"Exportación";"2021";"";"070";"Albania";"06";"112137,5";"331857";
"E";"Exportación";"2021";"";"070";"Albania";"07";"3951,97";"1040";
"E";"Exportación";"2021";"";"070";"Albania";"08";"119,61";"1,5";
"E";"Exportación";"2021";"";"070";"Albania";"10";"1958279,52";"2944080";
"E";"Exportación";"2021";"";"070";"Albania";"11";"100,82";"6";
"E";"Exportación";"2021";"";"070";"Albania";"12";"173604,5";"258,99";
"E";"Exportación";"2021";"";"070";"Albania";"13";"110550,17";"10985";
"E";"Exportación";"2021";"";"070";"Albania";"15";"28523,39";"11908";
"E";"Exportación";"2021";"";"070";"Albania";"16";"256755,54";"44742,5";
"E";"Exportación";"2021";"";"070";"Albania";"17";"13716,33";"5911,44";
"E";"Exportación";"2021";"";"070";"Albania";"18";"24360";"10000";
"E";"Exportación";"2021";"";"070";"Albania";"19";"1606202,07";"464452,36";
"E";"Exportación";"2021";"";"070";"Albania";"20";"84256,6";"116824,05";
"E";"Exportación";"2021";"";"070";"Albania";"21";"693560,79";"192473,38";
"E";"Exportación";"2021";"";"070";"Albania";"22";"287533,89";"311039,96";
"E";"Exportación";"2021";"";"070";"Albania";"23";"221167,16";"253717,19";
"E";"Exportación";"2021";"";"070";"Albania";"24";"3174,29";"2,26";
